Subject ID,feature value,Dataset
4695437,0.46743742,train
4393927,0.45484442,train
4790020,0.4616591,train
2113524,0.47065967,train
1255760,0.45494178,train
1228367,0.45806733,train
2454037,0.4524316,train
3397582,0.40245387,train
2071369,0.40597257,train
2478395,0.46812072,train
2714220,0.35245675,train
1336372,0.44650608,train
3012581,0.43594489,train
3399968,0.45610714,train
4028672,0.4505709,train
2785645,0.46753067,train
1420563,0.45214176,train
4462731,0.47197342,train
2670739,0.4540092,train
1423499,0.48687175,train
3784052,0.40415588,train
3886615,0.47162434,train
1789847,0.44852677,train
3837632,0.45685282,train
1539722,0.45790085,train
4508691,0.47220948,train
4366825,0.46106198,train
1171523,0.45453343,train
1473910,0.46985772,train
2350307,0.43731162,train
3289754,0.44309488,train
3944016,0.46820349,train
2809008,0.42825454,train
1427839,0.43182656,train
2589585,0.42020896,train
1238029,0.4483289,train
2454936,0.4439307,train
1616376,0.46273503,train
4308414,0.44920978,train
2573619,0.4554457,train
2664829,0.4685026,train
1285043,0.45650682,train
3537844,0.4362989,train
2873416,0.43723616,train
4297327,0.45586935,train
4029124,0.44887558,train
3949196,0.4507227,train
3488211,0.46365747,train
4795421,0.46057948,train
3694093,0.46565238,train
1244234,0.45687097,train
1624717,0.46906036,train
5105399,0.4479417,train
3409711,0.4343472,train
2544035,0.43101588,train
2747897,0.42475694,train
3690193,0.37891218,train
2138065,0.41306195,train
4159040,0.46397877,train
4678586,0.45987612,train
1828664,0.45358709,train
4132317,0.45857683,train
1527852,0.45582622,train
5088702,0.46461394,train
2281032,0.43870386,train
1824694,0.4541945,train
1090273,0.46353927,train
2911947,0.46119872,train
1724592,0.46480185,train
3601384,0.48627934,train
2267240,0.45109734,train
4114091,0.4502698,train
3164246,0.46180433,train
3446898,0.4603199,train
1432566,0.45493135,train
4487751,0.48627934,train
1566370,0.48627934,train
3299592,0.4653367,train
4124241,0.45868114,train
2279848,0.46328837,train
1126511,0.4635611,train
4296193,0.47426644,train
4129465,0.48627934,train
4051701,0.39133266,train
2319544,0.4402679,train
2963075,0.4140269,train
1516789,0.45070606,train
3973578,0.4466397,train
2010869,0.43105847,train
3526534,0.43374166,train
1108745,0.44714198,train
3327897,0.39567503,train
1914446,0.46297315,train
1512011,0.43799302,train
3616122,0.4736444,train
2792634,0.45640272,train
2521781,0.44313082,train
2820201,0.4757556,train
2085003,0.48627934,train
2760388,0.43893388,train
5097636,0.387445,train
3882199,0.4602913,train
2469595,0.48627934,train
3437545,0.45580107,train
3505244,0.4526028,train
1425582,0.44298074,train
1415816,0.43049237,train
2274279,0.45445457,train
1784920,0.46058473,train
1089240,0.48627934,train
2239447,0.45756823,train
4469210,0.42691138,train
2980583,0.45702118,train
4846495,0.4495316,train
4776760,0.39124665,train
1439605,0.4558759,train
5030533,0.4406804,train
5048072,0.3742445,train
3750953,0.46098724,train
1398843,0.42004925,train
4746999,0.48627934,train
2024734,0.43261084,train
2186727,0.44843546,train
2800397,0.4580794,train
1558890,0.4598278,train
4153146,0.46446046,train
1280058,0.43307266,train
1598268,0.42759222,train
3895285,0.46540675,train
1263292,0.41177225,train
1450603,0.46055356,train
3571725,0.45198873,train
4972933,0.44760558,train
2090768,0.4287062,train
3489064,0.44967708,train
2959149,0.46838483,train
3879603,0.4608067,train
4835262,0.4190789,train
4086699,0.4208936,train
4499806,0.44099346,train
4897211,0.46765694,train
3917530,0.4249391,train
1133986,0.46244702,train
2568091,0.4343434,train
4734492,0.46025082,train
4875190,0.44620994,train
2303849,0.42710367,train
1024726,0.46037441,train
2310804,0.48139873,train
4960159,0.45328325,train
3135866,0.446651,train
4706911,0.4659762,train
2230299,0.43817037,train
1190075,0.45335525,train
4692724,0.46875232,train
2975133,0.46179828,train
3391415,0.45581526,train
1756298,0.44079348,train
4688061,0.36027855,train
4609564,0.46584707,train
4568826,0.4509186,train
4691008,0.4622708,train
2706522,0.46371284,train
1944428,0.43826395,train
4385715,0.46705297,train
1159095,0.48627934,train
2824324,0.4523186,train
3429833,0.45579472,train
3418647,0.45463887,train
4151554,0.4275839,train
1110051,0.45511326,train
3323734,0.45801625,train
2449632,0.42674112,train
2076076,0.41332155,train
2931948,0.46838337,train
3264953,0.44283304,train
5076749,0.40210685,train
4696196,0.46098384,train
4595475,0.4150904,train
2243454,0.40878996,train
1050248,0.4022393,train
2913494,0.4873991,train
1696845,0.46535006,train
1398326,0.43998477,train
1640607,0.43951994,train
4842457,0.47298047,train
3658082,0.4548281,train
2797593,0.45196587,train
1996697,0.45424607,train
3699513,0.3576803,train
2708039,0.48627934,train
2900533,0.43587404,train
1264842,0.41071323,train
4473818,0.4678091,train
2417150,0.4600225,train
4163397,0.46501154,train
1358573,0.4332724,train
4950131,0.44590417,train
2195491,0.45456693,train
4343360,0.46759233,train
1529672,0.4069596,train
2635045,0.45535454,train
3491788,0.4457478,train
3098869,0.4638014,train
2095504,0.46609268,train
2185990,0.42555624,train
1973604,0.48627934,train
2234574,0.45705542,train
4382202,0.4317306,train
1633257,0.39345747,train
1699041,0.44607598,train
4570595,0.46556798,train
4232065,0.4438891,train
2261737,0.45409504,train
1157079,0.47077844,train
2767760,0.47262236,train
2450799,0.4561253,train
3866225,0.42565992,train
1224771,0.45486543,train
2010173,0.46604738,train
2309580,0.466866,train
2716356,0.42856893,train
4913799,0.46343893,train
4252914,0.46621886,train
4533887,0.45887762,train
4987356,0.42058283,train
3969168,0.4628839,train
4287680,0.46671292,train
1462206,0.42337957,train
3268848,0.44913912,train
3028087,0.40728107,train
1683071,0.45600787,train
4166592,0.45025963,train
2705972,0.46492332,train
3682430,0.4580436,train
1302931,0.4236646,train
5054439,0.44307616,train
1153138,0.46639624,train
4326390,0.43188006,train
3606454,0.45622963,train
2137165,0.4406084,train
4019010,0.45660302,train
4105299,0.4471807,train
4826295,0.46796593,train
1027124,0.38797516,train
3365998,0.46326882,train
1220701,0.41944557,train
2517685,0.45855054,train
4150206,0.4559688,train
1187636,0.45698744,train
2242035,0.48627934,train
2649755,0.41486508,train
1945698,0.4377517,train
2899222,0.47788087,train
2193735,0.45985022,train
2883026,0.4747433,train
3737135,0.3928175,train
2716205,0.46216062,train
4729866,0.45512244,train
5051963,0.38993093,train
1230636,0.45516253,train
1513871,0.43636492,train
4525303,0.4316216,train
2551823,0.45451728,train
3010080,0.44921073,train
3201455,0.4567599,train
4803059,0.4154844,train
3056840,0.42482322,train
1234152,0.46739045,train
2176509,0.47214463,train
5062114,0.46611872,train
2632632,0.46702245,train
2428540,0.46544823,train
2957170,0.37064022,train
4412534,0.4551744,train
2944358,0.44263205,train
3482404,0.436326,train
4182981,0.44630522,train
2380939,0.45753244,train
2268108,0.44601873,train
1829965,0.43235287,train
1530321,0.4289065,train
4133835,0.4007611,train
4518430,0.46118197,train
2773981,0.4728054,train
5083539,0.4568263,train
1683294,0.4613934,train
1345626,0.46859875,train
2854177,0.47267145,train
5128881,0.46310857,train
2762088,0.45355552,train
2174538,0.46810198,train
3460441,0.45913216,train
2733706,0.3904409,train
3293566,0.43507522,train
3906311,0.4739857,train
4263161,0.45322755,train
3851230,0.48627934,train
3535110,0.46380177,train
3799136,0.46604055,train
4361156,0.4763225,train
2441320,0.4630231,train
1530339,0.38315153,train
1690352,0.37736574,train
4913314,0.4309357,train
3945043,0.48627934,train
4152790,0.47295716,train
2045086,0.45301148,train
2532815,0.46081445,train
4354719,0.46184298,train
3357958,0.42373416,train
2775143,0.4356319,train
2280905,0.4456697,train
4561018,0.45823917,train
1622258,0.45930907,train
4375259,0.4426909,train
1304139,0.46694008,train
3552797,0.4447093,train
3595317,0.4175209,train
4241119,0.42291585,train
2229414,0.43882135,train
4192668,0.37058204,train
2503122,0.45637122,train
3622986,0.45379487,train
2228741,0.43646005,train
2458507,0.45516783,train
4684234,0.42342573,train
4758894,0.4735929,train
2496793,0.46140775,train
2174731,0.41188326,train
3301292,0.43220636,train
3545415,0.4643931,train
1791065,0.46547595,train
4290985,0.43883234,train
4841705,0.46115014,train
4154340,0.462289,train
1352207,0.44395882,train
4945507,0.40905625,train
4185602,0.4459702,train
1383060,0.44221875,train
3945567,0.45663175,train
2959776,0.46321064,train
1617613,0.38419774,train
2977532,0.47150573,train
3303216,0.43103257,train
3211049,0.4704257,train
2001834,0.43538985,train
3190408,0.45379114,train
4465223,0.40830654,train
5019206,0.4499854,train
2007906,0.4366676,train
3042798,0.44060892,train
4136082,0.46006435,train
4408938,0.43908548,train
2165314,0.41071266,train
1607131,0.46715125,train
1853621,0.4676009,train
3298894,0.45013133,train
2012407,0.4268743,train
4471469,0.45892468,train
1891447,0.46250525,train
3216652,0.46605867,train
1953642,0.45380363,train
2746204,0.46267325,train
4518116,0.46441886,train
2558826,0.41594738,train
5044457,0.45418736,train
1142063,0.4050285,train
3438817,0.40793473,train
4190373,0.456436,train
3383402,0.47201046,train
4671639,0.4648547,train
3109109,0.48627934,train
4461923,0.4206567,train
1042181,0.46288773,train
3607781,0.43902296,train
4550815,0.45384973,train
1358269,0.44293138,train
2073637,0.4787635,train
1485592,0.48627934,train
1081580,0.48627934,train
3832747,0.4322005,train
1773181,0.4146085,train
3644223,0.48627934,train
2403321,0.43569532,train
1826338,0.4714071,train
1585695,0.46370405,train
2129443,0.47285646,train
4426929,0.4577794,train
3468480,0.46360937,train
3313766,0.45040366,train
1785585,0.46576265,train
4176903,0.44735107,train
2773938,0.45415074,train
3114660,0.46630818,train
3318810,0.41776595,train
2110409,0.46546555,train
1118357,0.4639092,train
1897803,0.44132513,train
1335317,0.4403855,train
1823521,0.46317577,train
1334455,0.4327723,train
3335445,0.4606681,train
4516541,0.48627934,train
1071859,0.44288784,train
1100692,0.46945426,train
5089280,0.4294496,train
2199734,0.46595278,train
4760636,0.44700378,train
1807501,0.42418972,train
3484072,0.44386294,train
1717263,0.45814553,train
1912510,0.47465214,train
4225946,0.45376953,train
5061696,0.43984267,train
4799070,0.42563435,train
2985067,0.45483112,train
2121198,0.46513313,train
2756702,0.4464597,train
1767703,0.46999878,train
3944589,0.43776757,train
2567169,0.4702004,train
5053574,0.46163407,train
4059769,0.46039584,train
1829164,0.45819995,train
2833667,0.46010104,train
4974207,0.44548362,train
4950626,0.42899022,train
4017826,0.48627934,train
4924810,0.48627934,train
1791452,0.4610726,train
1632164,0.37901893,train
1800303,0.43763587,train
2951531,0.44798568,train
1835094,0.4471955,train
2676632,0.41648445,train
1796781,0.4726377,train
3530365,0.3960398,train
2494010,0.4242243,train
1107117,0.4526009,train
1652230,0.44852677,train
3939587,0.46942416,train
4477205,0.45143953,train
4198629,0.4645099,train
3267981,0.465592,train
3705864,0.48116872,train
4990119,0.45603243,train
2008507,0.4508656,train
3686906,0.4560844,train
4636408,0.43966824,train
3636359,0.47216907,train
2271518,0.48627934,train
3807101,0.43756062,train
2033205,0.4625692,train
3876292,0.4166849,train
3784601,0.4506784,train
3472009,0.44989198,train
1983456,0.4372848,train
4541158,0.42842728,train
4868305,0.41940674,train
4484379,0.4536614,train
1025985,0.46367654,train
3112297,0.4581328,train
4719388,0.39662984,train
1172830,0.4325566,train
4837129,0.45813137,train
1207862,0.4347592,train
3613321,0.43938604,train
2390429,0.48627934,train
2189184,0.4556838,train
4244242,0.4695272,train
2866112,0.4606333,train
4220607,0.45380637,train
5077940,0.48627934,train
3610209,0.48095283,train
1902397,0.44643196,train
3842921,0.45577136,train
2514508,0.47003692,train
4472752,0.4490117,train
3235771,0.43310115,train
3284731,0.4537159,train
4889052,0.46676067,train
4550870,0.45853043,train
4105000,0.48627934,train
4061083,0.4676361,train
3307554,0.40837386,train
4942110,0.455195,train
3328604,0.4674078,train
3197565,0.46959385,train
3322955,0.46816936,train
3815571,0.45086083,train
4464338,0.45117417,train
1154121,0.45034543,train
3221880,0.4395961,train
1830632,0.464416,train
1249673,0.42590326,train
3346477,0.46098605,train
1126369,0.39414543,train
3332216,0.42571923,train
4198888,0.44776347,train
2397195,0.48627934,train
4936722,0.4442285,train
2422462,0.46047005,train
1739027,0.46623805,train
4828301,0.44709054,train
3235008,0.42110977,train
3719179,0.4543004,train
4948545,0.45461804,train
1126107,0.39319414,train
2210718,0.45617047,train
2113629,0.4537415,train
1028495,0.44415802,train
1407891,0.4432365,train
2307303,0.45586678,train
3095074,0.4766911,train
4376894,0.47101393,train
4540583,0.4545259,train
1906868,0.46629134,train
4324096,0.44701877,train
4342691,0.46667662,train
3806038,0.46623522,train
1795613,0.46627575,train
2878369,0.45989463,train
5027761,0.47233397,train
1558162,0.3770137,train
1247469,0.47047988,train
3192806,0.4659368,train
4433637,0.46538013,train
4781753,0.44394323,train
3756103,0.4335532,train
3706039,0.3845816,train
4489065,0.4460034,train
4443842,0.43404952,train
4314235,0.42047486,train
4198749,0.462418,train
3585651,0.46632475,train
1612671,0.4555165,train
2009725,0.43674913,train
2378712,0.45136017,train
2027326,0.47295624,train
3636927,0.46402836,train
2866408,0.46110153,train
4228631,0.45509824,train
3932308,0.3836064,train
2409819,0.4768419,train
3050736,0.4644536,train
3095275,0.43036178,train
4546415,0.4579259,train
1892794,0.45262104,train
1817503,0.47012803,train
4878109,0.45851424,train
3909108,0.45797545,train
3709003,0.46241707,train
1101786,0.45811272,train
2050518,0.42086074,train
3622667,0.46371466,train
2772140,0.4133325,train
1142755,0.48627934,train
4387353,0.43553087,train
2516081,0.45513484,train
3608886,0.4534522,train
3731641,0.48627934,train
1868763,0.3655421,train
4491023,0.4606243,train
3446033,0.40045208,train
2720128,0.47718757,train
3611443,0.42414707,train
4242505,0.44623002,train
4822092,0.43043724,train
1071820,0.4386845,train
3861629,0.4578991,train
1699576,0.41768402,train
2362318,0.43143985,train
3511136,0.45530555,train
2273744,0.45882407,train
2021136,0.45533562,train
4408721,0.4650741,train
4502321,0.46792206,train
3152074,0.46029273,train
2963245,0.38169923,train
4787955,0.46531025,train
1639467,0.41871867,train
4659242,0.45966583,train
1911970,0.45361143,train
2649854,0.44080314,train
1435108,0.47766313,train
2165291,0.43508762,train
1890920,0.38705906,train
1371744,0.41609904,train
3675075,0.44993725,train
3594126,0.46800286,train
3514923,0.46188205,train
3230055,0.45145127,train
4987264,0.46648982,train
2963498,0.426504,train
3011429,0.45954618,train
2289547,0.41926238,train
4320150,0.4504691,train
1933413,0.46514305,train
3825862,0.45013946,train
3093434,0.45440254,train
4134590,0.45601705,train
4185204,0.3972791,train
1964945,0.46329734,train
3551829,0.4598705,train
3364415,0.42802376,train
4276816,0.45378453,train
3309301,0.4613934,train
2538346,0.4597635,train
1772236,0.4308224,train
3467159,0.36964688,train
4118453,0.46425638,train
2176698,0.4473888,train
1789342,0.41501656,train
3985042,0.4588681,train
3303062,0.44896367,train
3002980,0.4619545,train
3038327,0.48627934,train
2599904,0.43295464,train
5018255,0.4636259,train
3185378,0.40725616,train
1775075,0.46154404,train
2990928,0.4130511,train
4393613,0.44389245,train
1702145,0.44929406,train
2822393,0.42190108,train
3697279,0.4657578,train
4670952,0.4661203,train
1555001,0.46129504,train
4523276,0.37837252,train
2160059,0.46821895,train
2479014,0.38944596,train
3950429,0.46789464,train
3653225,0.45809656,train
3593832,0.45017865,train
2681936,0.38249296,train
1410681,0.4913078,train
2374452,0.37022382,train
4713044,0.46435305,train
1688724,0.46352044,train
3555848,0.47732434,train
3496505,0.47370154,train
4336688,0.46106192,train
2828311,0.47093195,train
2745062,0.4624537,train
3716292,0.40619045,train
1732984,0.45582145,train
1025228,0.4671677,train
3756785,0.4496899,train
1642346,0.41735896,train
1475437,0.4543198,train
5095478,0.4543071,train
1614006,0.46611062,train
3428235,0.45011514,train
4683092,0.45652214,train
4220887,0.44784847,train
